Original Path
Q[6]{-1.8737, -2.43514, -0.560991, 1.21683, -1.49231, -0.444085}
Q[6]{-1.87832, -2.43962, -0.56334, 1.24736, -1.50883, -0.479409}
Q[6]{-1.88294, -2.4441, -0.565689, 1.2779, -1.52534, -0.514732}
Q[6]{-1.88756, -2.44858, -0.568038, 1.30844, -1.54186, -0.550055}
Q[6]{-1.89218, -2.45306, -0.570387, 1.33897, -1.55838, -0.585379}
Q[6]{-1.8968, -2.45753, -0.572736, 1.36951, -1.5749, -0.620702}
Q[6]{-1.90141, -2.46201, -0.575085, 1.40005, -1.59142, -0.656026}
Q[6]{-1.90603, -2.46649, -0.577434, 1.43058, -1.60794, -0.691349}
Q[6]{-1.91065, -2.47097, -0.579783, 1.46112, -1.62445, -0.726673}
Q[6]{-1.91527, -2.47545, -0.582132, 1.49166, -1.64097, -0.761996}
Q[6]{-1.91989, -2.47993, -0.584481, 1.52219, -1.65749, -0.797319}
Q[6]{-1.92451, -2.48441, -0.58683, 1.55273, -1.67401, -0.832643}
Q[6]{-1.92912, -2.48889, -0.589179, 1.58327, -1.69053, -0.867966}
Q[6]{-1.93374, -2.49337, -0.591528, 1.6138, -1.70704, -0.90329}
Q[6]{-1.93836, -2.49785, -0.593877, 1.64434, -1.72356, -0.938613}
Q[6]{-1.94298, -2.50233, -0.596226, 1.67488, -1.74008, -0.973936}
Q[6]{-1.9476, -2.50681, -0.598575, 1.70541, -1.7566, -1.00926}
Q[6]{-1.95222, -2.51129, -0.600924, 1.73595, -1.77312, -1.04458}
Q[6]{-1.95683, -2.51577, -0.603273, 1.76649, -1.78964, -1.07991}
Q[6]{-1.96145, -2.52025, -0.605622, 1.79702, -1.80615, -1.11523}
Q[6]{-1.96607, -2.52473, -0.607971, 1.82756, -1.82267, -1.15055}
Q[6]{-1.97069, -2.52921, -0.61032, 1.8581, -1.83919, -1.18588}
Q[6]{-1.97531, -2.53369, -0.612669, 1.88863, -1.85571, -1.2212}
Q[6]{-1.97993, -2.53817, -0.615018, 1.91917, -1.87223, -1.25652}
Q[6]{-1.98455, -2.54265, -0.617367, 1.94971, -1.88875, -1.29185}
Q[6]{-1.98916, -2.54713, -0.619716, 1.98024, -1.90526, -1.32717}
Q[6]{-1.99378, -2.55161, -0.622065, 2.01078, -1.92178, -1.36249}
Q[6]{-1.9984, -2.55609, -0.624414, 2.04132, -1.9383, -1.39782}
Q[6]{-2.00302, -2.56057, -0.626763, 2.07185, -1.95482, -1.43314}
......................................

Optimized Path
Q[6]{-0.880819, -2.18897, -1.10144, -1.45641, 1.21702, -1.76272}
Q[6]{-0.883848, -2.1822, -1.08978, -1.48796, 1.2184, -1.67042}
Q[6]{-0.886876, -2.17543, -1.07811, -1.51951, 1.21978, -1.57811}
Q[6]{-0.889905, -2.16865, -1.06644, -1.55107, 1.22115, -1.48581}
Q[6]{-0.892933, -2.16188, -1.05477, -1.58262, 1.22253, -1.3935}
Q[6]{-0.895962, -2.15511, -1.0431, -1.61417, 1.22391, -1.3012}
Q[6]{-0.89899, -2.14834, -1.03144, -1.64573, 1.22529, -1.20889}
Q[6]{-0.902018, -2.14157, -1.01977, -1.67728, 1.22667, -1.11659}
Q[6]{-0.905047, -2.1348, -1.0081, -1.70884, 1.22805, -1.02428}
Q[6]{-0.908075, -2.12803, -0.996434, -1.74039, 1.22943, -0.93198}
Q[6]{-0.911104, -2.12126, -0.984766, -1.77194, 1.2308, -0.839675}
Q[6]{-0.914132, -2.11449, -0.973099, -1.8035, 1.23218, -0.74737}
Q[6]{-0.917161, -2.10772, -0.961431, -1.83505, 1.23356, -0.655066}
Q[6]{-0.920189, -2.10094, -0.949763, -1.8666, 1.23494, -0.562761}
Q[6]{-0.923218, -2.09417, -0.938096, -1.89816, 1.23632, -0.470456}
Q[6]{-0.926246, -2.0874, -0.926428, -1.92971, 1.2377, -0.378151}
Q[6]{-0.929274, -2.08063, -0.91476, -1.96126, 1.23907, -0.285847}
Q[6]{-0.932303, -2.07386, -0.903093, -1.99282, 1.24045, -0.193542}
Q[6]{-0.935331, -2.06709, -0.891425, -2.02437, 1.24183, -0.101237}
Q[6]{-0.93836, -2.06032, -0.879757, -2.05593, 1.24321, -0.00893253}
Q[6]{-0.941388, -2.05355, -0.86809, -2.08748, 1.24459, 0.0833722}
Q[6]{-0.944417, -2.04678, -0.856422, -2.11903, 1.24597, 0.175677}
Q[6]{-0.947445, -2.04, -0.844754, -2.15059, 1.24734, 0.267982}
Q[6]{-0.950473, -2.03323, -0.833087, -2.18214, 1.24872, 0.360286}
Q[6]{-0.953502, -2.02646, -0.821419, -2.21369, 1.2501, 0.452591}
Q[6]{-0.95653, -2.01969, -0.809751, -2.24525, 1.25148, 0.544896}
Q[6]{-0.959559, -2.01292, -0.798084, -2.2768, 1.25286, 0.637201}
Q[6]{-0.963409, -2.00629, -0.786018, -2.3058, 1.25195, 0.729667}
Q[6]{-0.967779, -1.99976, -0.7737, -2.33319, 1.24959, 0.822251}
Q[6]{-0.972149, -1.99322, -0.761381, -2.36057, 1.24723, 0.914834}
Q[6]{-0.976519, -1.98668, -0.749062, -2.38796, 1.24487, 1.00742}
Q[6]{-0.980889, -1.98015, -0.736743, -2.41534, 1.24251, 1.1}
Q[6]{-0.985259, -1.97361, -0.724424, -2.44273, 1.24015, 1.19259}
Q[6]{-0.98963, -1.96707, -0.712105, -2.47011, 1.23779, 1.28517}
Q[6]{-0.994, -1.96054, -0.699786, -2.4975, 1.23543, 1.37775}
Q[6]{-0.99837, -1.954, -0.687467, -2.52489, 1.23307, 1.47034}
Q[6]{-1.00274, -1.94747, -0.675149, -2.55227, 1.23071, 1.56292}
Q[6]{-1.00837, -1.94115, -0.662216, -2.57578, 1.22485, 1.6558}
Q[6]{-1.01399, -1.93482, -0.649284, -2.59928, 1.219, 1.74869}
Q[6]{-1.02418, -1.92929, -0.634115, -2.60868, 1.20044, 1.8427}
Q[6]{-1.03918, -1.92533, -0.61764, -2.59904, 1.16751, 1.92849}
Q[6]{-1.05417, -1.92136, -0.601166, -2.5894, 1.13459, 2.01429}
Q[6]{-1.06917, -1.9174, -0.584692, -2.57976, 1.10166, 2.10008}
Q[6]{-1.08416, -1.91344, -0.568218, -2.57013, 1.06873, 2.18587}
Q[6]{-1.09915, -1.90947, -0.551744, -2.56049, 1.03581, 2.27166}
Q[6]{-1.11415, -1.90551, -0.53527, -2.55085, 1.00288, 2.35746}
Q[6]{-1.12914, -1.90155, -0.518795, -2.54121, 0.969953, 2.44325}
Q[6]{-1.14642, -1.89949, -0.50337, -2.51593, 0.928641, 2.51019}
Q[6]{-1.1637, -1.89743, -0.487944, -2.49064, 0.887328, 2.57714}
Q[6]{-1.18098, -1.89537, -0.472518, -2.46535, 0.846016, 2.64408}
Q[6]{-1.19826, -1.89331, -0.457093, -2.44006, 0.804704, 2.71103}
Q[6]{-1.21553, -1.89125, -0.441667, -2.41477, 0.763391, 2.77797}
Q[6]{-1.23624, -1.89205, -0.427814, -2.36601, 0.7095, 2.81664}
Q[6]{-1.25695, -1.89284, -0.413961, -2.31724, 0.655609, 2.85532}
Q[6]{-1.27765, -1.89364, -0.400108, -2.26848, 0.601718, 2.89399}
Q[6]{-1.29232, -1.89977, -0.398667, -2.20146, 0.556067, 2.84684}
Q[6]{-1.307, -1.9059, -0.397227, -2.13444, 0.510416, 2.7997}
Q[6]{-1.3204, -1.91221, -0.397201, -2.06865, 0.467783, 2.74542}
Q[6]{-1.33265, -1.91868, -0.398453, -2.00396, 0.427874, 2.68471}
Q[6]{-1.34481, -1.92516, -0.399816, -1.93937, 0.388204, 2.62343}
Q[6]{-1.35694, -1.93164, -0.401211, -1.87481, 0.348602, 2.56199}
Q[6]{-1.36907, -1.93812, -0.402605, -1.81025, 0.309, 2.50055}
Q[6]{-1.38119, -1.94461, -0.404, -1.74569, 0.269398, 2.43911}
Q[6]{-1.39332, -1.95109, -0.405395, -1.68113, 0.229795, 2.37767}
Q[6]{-1.40545, -1.95757, -0.40679, -1.61657, 0.190193, 2.31623}
Q[6]{-1.41757, -1.96405, -0.408185, -1.55201, 0.150591, 2.25479}
Q[6]{-1.4297, -1.97054, -0.40958, -1.48745, 0.110989, 2.19335}
Q[6]{-1.44183, -1.97702, -0.410975, -1.42288, 0.0713866, 2.13191}
Q[6]{-1.45396, -1.9835, -0.41237, -1.35832, 0.0317844, 2.07048}
Q[6]{-1.46608, -1.98998, -0.413765, -1.29376, -0.00781774, 2.00904}
Q[6]{-1.47821, -1.99647, -0.41516, -1.2292, -0.0474199, 1.9476}
Q[6]{-1.49034, -2.00295, -0.416555, -1.16464, -0.0870221, 1.88616}
Q[6]{-1.50246, -2.00943, -0.41795, -1.10008, -0.126624, 1.82472}
Q[6]{-1.51459, -2.01591, -0.419345, -1.03552, -0.166226, 1.76328}
Q[6]{-1.52672, -2.0224, -0.420739, -0.970955, -0.205829, 1.70184}
Q[6]{-1.53885, -2.02888, -0.422134, -0.906394, -0.245431, 1.6404}
Q[6]{-1.55097, -2.03536, -0.423529, -0.841833, -0.285033, 1.57896}
Q[6]{-1.5631, -2.04185, -0.424931, -0.777277, -0.324622, 1.51749}
Q[6]{-1.57522, -2.04833, -0.426332, -0.712721, -0.36421, 1.45602}
Q[6]{-1.58734, -2.05481, -0.427733, -0.648165, -0.403799, 1.39455}
Q[6]{-1.59946, -2.0613, -0.429134, -0.58361, -0.443388, 1.33308}
Q[6]{-1.61158, -2.06778, -0.430536, -0.519054, -0.482976, 1.27161}
Q[6]{-1.6237, -2.07426, -0.431937, -0.454498, -0.522565, 1.21013}
Q[6]{-1.63582, -2.08075, -0.433338, -0.389942, -0.562154, 1.14866}
Q[6]{-1.64795, -2.08723, -0.43474, -0.325386, -0.601742, 1.08719}
Q[6]{-1.66007, -2.09371, -0.436141, -0.260831, -0.641331, 1.02572}
Q[6]{-1.67219, -2.1002, -0.437542, -0.196275, -0.68092, 0.96425}
Q[6]{-1.68431, -2.10668, -0.438943, -0.131719, -0.720508, 0.902779}
Q[6]{-1.69643, -2.11316, -0.440345, -0.0671634, -0.760097, 0.841308}
Q[6]{-1.70855, -2.11965, -0.441746, -0.00260761, -0.799685, 0.779837}
Q[6]{-1.72068, -2.12613, -0.443147, 0.0619482, -0.839274, 0.718366}
Q[6]{-1.7328, -2.13261, -0.444548, 0.126504, -0.878863, 0.656894}
Q[6]{-1.74492, -2.1391, -0.44595, 0.19106, -0.918451, 0.595423}
Q[6]{-1.75702, -2.14558, -0.447377, 0.255593, -0.957985, 0.533822}
Q[6]{-1.76912, -2.15207, -0.448804, 0.320126, -0.997519, 0.472221}
Q[6]{-1.78121, -2.15856, -0.450231, 0.38466, -1.03705, 0.41062}
Q[6]{-1.79331, -2.16505, -0.451665, 0.449187, -1.07657, 0.348984}
Q[6]{-1.81326, -2.19641, -0.446905, 0.495836, -1.10184, 0.281054}
Q[6]{-1.83321, -2.22777, -0.442144, 0.542485, -1.12711, 0.213124}
Q[6]{-1.83236, -2.24284, -0.447039, 0.5985, -1.15323, 0.167077}
Q[6]{-1.8315, -2.25791, -0.451933, 0.654514, -1.17935, 0.121031}
Q[6]{-1.83065, -2.27298, -0.456828, 0.710529, -1.20547, 0.0749846}
Q[6]{-1.8346, -2.29446, -0.466705, 0.768396, -1.22726, 0.0259972}
Q[6]{-1.83856, -2.31594, -0.476583, 0.826263, -1.24905, -0.0229901}
Q[6]{-1.84251, -2.33742, -0.48646, 0.88413, -1.27084, -0.0719774}
Q[6]{-1.84646, -2.3589, -0.496337, 0.941997, -1.29263, -0.120965}
Q[6]{-1.8547, -2.36952, -0.503202, 1.00146, -1.32748, -0.190027}
Q[6]{-1.86294, -2.38013, -0.510066, 1.06093, -1.36233, -0.259089}
Q[6]{-1.87118, -2.39074, -0.516931, 1.1204, -1.39718, -0.32815}
Q[6]{-1.87942, -2.40136, -0.523795, 1.17986, -1.43204, -0.397212}
Q[6]{-1.88766, -2.41197, -0.53066, 1.23933, -1.46689, -0.466274}
Q[6]{-1.8959, -2.42259, -0.537524, 1.29879, -1.50174, -0.535336}
Q[6]{-1.90414, -2.4332, -0.544389, 1.35826, -1.53659, -0.604398}
Q[6]{-1.91238, -2.44381, -0.551253, 1.41773, -1.57144, -0.67346}
Q[6]{-1.92062, -2.45443, -0.558118, 1.47719, -1.6063, -0.742522}
Q[6]{-1.92886, -2.46504, -0.564982, 1.53666, -1.64115, -0.811584}
Q[6]{-1.9371, -2.47565, -0.571847, 1.59612, -1.676, -0.880646}
Q[6]{-1.94534, -2.48627, -0.578711, 1.65559, -1.71085, -0.949708}
Q[6]{-1.95358, -2.49688, -0.585576, 1.71506, -1.74571, -1.01877}
Q[6]{-1.96182, -2.5075, -0.59244, 1.77452, -1.78056, -1.08783}
Q[6]{-1.97006, -2.51811, -0.599305, 1.83399, -1.81541, -1.15689}
Q[6]{-1.9783, -2.52872, -0.606169, 1.89346, -1.85026, -1.22596}
Q[6]{-1.98654, -2.53934, -0.613034, 1.95292, -1.88511, -1.29502}
Q[6]{-1.99478, -2.54995, -0.619898, 2.01239, -1.91997, -1.36408}
Q[6]{-2.00302, -2.56057, -0.626763, 2.07185, -1.95482, -1.43314}
